Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
012024-BEL-CBC-T2-597-PAST_S54_R1_16S	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 5.8805853063695716e-05)	(25.0, 0.0007056702367643486)	(26.0, 0.0030579043593121783)	(27.0, 0.08579773961993026)	(28.0, 0.25956903542314314)	(29.0, 0.21152465347011465)	(30.0, 0.06086405792092469)	(31.0, 0.0125256467025672)	(32.0, 0.005468944334923695)	(33.0, 0.003351933624630656)	(34.0, 0.009173713077936548)	(35.0, 0.08485684597091117)	(36.0, 0.41887409137269793)	(37.0, 0.5212550815566387)	(38.0, 40.81290859047085)	(39.0, 42.29658026331107)	(40.0, 1.140657131876257)	(41.0, 1.4656770817590634)	(42.0, 0.9342485876228728)	(43.0, 1.3435961307988864)	(44.0, 0.2371051995528165)	(45.0, 0.14572090389184222)	(46.0, 0.07974073675436995)	(47.0, 0.08814997374247796)	(48.0, 0.06980254758660592)	(49.0, 0.16536205881511884)	(50.0, 0.19993990041656923)	(51.0, 0.1599519203332582)	(52.0, 0.26492036805193825)	(53.0, 1.3877005205966182)	(54.0, 1.0478614957418297)	(55.0, 0.40429023981289475)	(56.0, 0.25280636232081966)	(57.0, 0.1620689310435515)	(58.0, 0.11384813153131551)	(59.0, 0.06756792517018562)	(60.0, 0.022228612458076856)	(61.0, 0.017347726653790183)	(62.0, 0.011584753053548082)	(63.0, 0.0030579043593121783)	(64.0, 0.002293428269484134)	(65.0, 0.0030579043593121783)	(66.0, 0.003939992155267611)	(67.0, 0.0053513326287963035)	(68.0, 0.009644159902446117)	(69.0, 0.014466239853669132)	(70.0, 0.019846975408997214)	(71.0, 0.02455144365409289)	(72.0, 0.029344120678784225)	(73.0, 0.02840322702976507)	(74.0, 0.023875176343860365)	(75.0, 0.020405631013102315)	(76.0, 0.02946173238491162)	(77.0, 0.04733871171627544)	(78.0, 0.07133149976626194)	(79.0, 0.08638579815056717)	(80.0, 0.11643558906611842)	(81.0, 0.36247927828458804)	(82.0, 1.0218105028346363)	(83.0, 1.1168995672385456)	(84.0, 0.5905871823187674)	(85.0, 0.53707385603078)	(86.0, 0.7337794345289165)	(87.0, 0.45733311927637244)	(88.0, 0.07127269391319824)	(89.0, 0.000646864383700653)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 5.8805853063695716e-05)	(98.0, 5.8805853063695716e-05)	(99.0, 5.8805853063695716e-05)	(100.0, 0.0)
012024-BEL-CBC-T3-640-MCAV_S56_R1_16S	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0002065826885074614)	(23.0, 0.0009640525463681532)	(24.0, 0.012153948173855676)	(25.0, 0.14154357207569732)	(26.0, 0.5439322188401623)	(27.0, 22.480741328668245)	(28.0, 52.18602357967785)	(29.0, 17.324575145389375)	(30.0, 1.7695184488582698)	(31.0, 0.7009350621059045)	(32.0, 0.3402416879717693)	(33.0, 0.2066515494036396)	(34.0, 0.1279435450822879)	(35.0, 0.08896827785054526)	(36.0, 0.09468373223258471)	(37.0, 0.07829483894432704)	(38.0, 0.20844193270403785)	(39.0, 0.2100945942120977)	(40.0, 0.03229576030333315)	(41.0, 0.05109478495751267)	(42.0, 0.04703199208353248)	(43.0, 0.030918542379950033)	(44.0, 0.021278016916268447)	(45.0, 0.027682080259999714)	(46.0, 0.02430789634771117)	(47.0, 0.025822836063432535)	(48.0, 0.03725374482751237)	(49.0, 0.05508871693532352)	(50.0, 0.13021595465587021)	(51.0, 0.11678807990288369)	(52.0, 0.08297737988382924)	(53.0, 0.0999171603414401)	(54.0, 0.06934292244233754)	(55.0, 0.05674137844338312)	(56.0, 0.030918542379950033)	(57.0, 0.03332867374587049)	(58.0, 0.017284084938457584)	(59.0, 0.00798786395562184)	(60.0, 0.005646593485870606)	(61.0, 0.0019281050927363063)	(62.0, 0.0018592441965671522)	(63.0, 0.0026855749505969996)	(64.0, 0.0028232967429353073)	(65.0, 0.0030987403276119233)	(66.0, 0.004682540939502456)	(67.0, 0.0066106460322387555)	(68.0, 0.00908963829432831)	(69.0, 0.014873953572537235)	(70.0, 0.0249965053094027)	(71.0, 0.03415500449990035)	(72.0, 0.03794235378920392)	(73.0, 0.038355519166218856)	(74.0, 0.0305053770029351)	(75.0, 0.026511445025124064)	(76.0, 0.025134227101741007)	(77.0, 0.029954489833581854)	(78.0, 0.03773577110069645)	(79.0, 0.04496616519845781)	(80.0, 0.05625935217019906)	(81.0, 0.1506676408181112)	(82.0, 0.4192251358777707)	(83.0, 0.46563737989579884)	(84.0, 0.2544410113450231)	(85.0, 0.22290272089955787)	(86.0, 0.3042963001714792)	(87.0, 0.19425658809319055)	(88.0, 0.034086143603731196)	(89.0, 0.00034430448084576905)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 6.886089616915379e-05)	(99.0, 6.886089616915379e-05)	(100.0, 0.0)
022024-BEL-CBC-T1-773-SSID_S63_R1_16S	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.00020191754360604624)	(25.0, 0.0015480345009796872)	(26.0, 0.005115244438019834)	(27.0, 0.2832903136792748)	(28.0, 0.5750611641900555)	(29.0, 0.32252962298670756)	(30.0, 0.0796228180286499)	(31.0, 0.028133844409109026)	(32.0, 0.020326366056341916)	(33.0, 0.022143623948796307)	(34.0, 0.06750776541228781)	(35.0, 0.3388176381709249)	(36.0, 29.067174601425783)	(37.0, 29.908699617352408)	(38.0, 1.2845321065735318)	(39.0, 1.1584009476677364)	(40.0, 0.6814044038226216)	(41.0, 1.0186067016446108)	(42.0, 0.5356199373389898)	(43.0, 0.8207948147587256)	(44.0, 0.44657430060868303)	(45.0, 0.83465981941967)	(46.0, 1.0983641313689265)	(47.0, 0.7934686405240282)	(48.0, 0.6385978845781204)	(49.0, 1.0346254934373424)	(50.0, 0.9618005660434948)	(51.0, 1.9376680542914022)	(52.0, 2.414933821529095)	(53.0, 7.721865314276573)	(54.0, 2.4185683373140106)	(55.0, 1.6844634546089599)	(56.0, 1.0843645150122534)	(57.0, 0.8065259750105586)	(58.0, 0.6198195530227495)	(59.0, 0.4679775602309337)	(60.0, 0.24438753361118543)	(61.0, 0.07073844610998437)	(62.0, 0.04738331689955265)	(63.0, 0.03271064206417954)	(64.0, 0.020057142664867193)	(65.0, 0.02449932862420015)	(66.0, 0.040450814569078196)	(67.0, 0.05256586718544124)	(68.0, 0.04395071865824977)	(69.0, 0.029681878910088756)	(70.0, 0.023085905818957843)	(71.0, 0.021941706405190265)	(72.0, 0.021134036230766092)	(73.0, 0.02153787131797818)	(74.0, 0.025239692950755642)	(75.0, 0.040652732112684255)	(76.0, 0.06670009523786367)	(77.0, 0.08493998001027549)	(78.0, 0.08763221392502261)	(79.0, 0.07410373850341828)	(80.0, 0.09160325894927462)	(81.0, 0.28275186689632553)	(82.0, 0.8965811994588011)	(83.0, 1.751500079086289)	(84.0, 1.8132868474298518)	(85.0, 1.2815706492673127)	(86.0, 1.0991044956954814)	(87.0, 0.47241974619026866)	(88.0, 0.05337353735986538)	(89.0, 0.0004038350872120925)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.00013461169573736415)	(99.0, 6.730584786868208e-05)	(100.0, 0.0)
022024-BEL-CBC-T3-845-SSID_S70_R1_16S	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0001243990360320329)	(18.0, 0.0001243990360320329)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 6.219951801601645e-05)	(22.0, 0.0001243990360320329)	(23.0, 0.0014305889143683779)	(24.0, 0.0001243990360320329)	(25.0, 0.0009329927702402467)	(26.0, 0.005349158549377409)	(27.0, 0.24021453857785302)	(28.0, 0.547169159986937)	(29.0, 0.3639915794296977)	(30.0, 0.10710757002357948)	(31.0, 0.05635276332251097)	(32.0, 0.03626231900333781)	(33.0, 0.04528124911566045)	(34.0, 0.09130889244751023)	(35.0, 0.3233130946472321)	(36.0, 26.753381088009476)	(37.0, 27.430827138500636)	(38.0, 1.2521073974211148)	(39.0, 0.9515904261270044)	(40.0, 0.5062418771323796)	(41.0, 1.2647027998193465)	(42.0, 1.1730829097818376)	(43.0, 0.8268803925050049)	(44.0, 0.7664224609934919)	(45.0, 1.112127382126197)	(46.0, 1.2008860943349717)	(47.0, 1.4551577239842157)	(48.0, 1.2419999757435214)	(49.0, 1.9784422690537133)	(50.0, 1.6410098838162104)	(51.0, 2.2214557859427315)	(52.0, 2.4319389549093144)	(53.0, 3.3137415218225836)	(54.0, 4.061193129818334)	(55.0, 2.9201429718179157)	(56.0, 1.715773704471598)	(57.0, 1.5852480159147504)	(58.0, 1.0322943007527123)	(59.0, 0.5828716833281468)	(60.0, 0.373383706650114)	(61.0, 0.1635225328641128)	(62.0, 0.06512289536276879)	(63.0, 0.029855768647687932)	(64.0, 0.02469320865235842)	(65.0, 0.018411057332740812)	(66.0, 0.01859765588678886)	(67.0, 0.017540264080516593)	(68.0, 0.01984164624710917)	(69.0, 0.021707631787589637)	(70.0, 0.022205227931717763)	(71.0, 0.021334434679493544)	(72.0, 0.02096123757139745)	(73.0, 0.020774639017349404)	(74.0, 0.02251622552179784)	(75.0, 0.027678785517127297)	(76.0, 0.04310426598509982)	(77.0, 0.06736207801134525)	(78.0, 0.0916820895556063)	(79.0, 0.09137109196552624)	(80.0, 0.08042397679470796)	(81.0, 0.11786808664035155)	(82.0, 0.41232060492815203)	(83.0, 1.4049627129453361)	(84.0, 1.9649449736442133)	(85.0, 0.9155147056777477)	(86.0, 0.9958764829543678)	(87.0, 1.2760853116162671)	(88.0, 0.41014362179759045)	(89.0, 0.000995192288256263)	(90.0, 0.0001243990360320329)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0002798978310720741)
022024-BEL-CBC-T3-846-OFAV_S94_R1_16S	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 5.197253978873337e-05)	(21.0, 0.0003118352387324002)	(22.0, 0.0005197253978873338)	(23.0, 0.00228679175070427)	(24.0, 0.0058209244563381364)	(25.0, 0.014240475902112913)	(26.0, 0.10326943656021406)	(27.0, 0.626009241755404)	(28.0, 13.779739336863736)	(29.0, 45.18570568064641)	(30.0, 27.062621193465247)	(31.0, 2.8446649927973358)	(32.0, 0.4807979655856168)	(33.0, 0.21896031012992745)	(34.0, 0.12572157374894943)	(35.0, 0.07265761062464786)	(36.0, 0.11215674086408847)	(37.0, 0.10025502925246718)	(38.0, 0.10961008641444026)	(39.0, 0.13086685518803462)	(40.0, 0.07125435205035213)	(41.0, 0.5643698095659382)	(42.0, 0.3517501492901332)	(43.0, 0.3621446572478846)	(44.0, 0.33506696401794217)	(45.0, 0.8561436479397232)	(46.0, 1.1436037655109461)	(47.0, 0.44982233187151766)	(48.0, 0.9315038306333181)	(49.0, 1.2926090370851508)	(50.0, 0.5570416814557234)	(51.0, 0.24640181113837245)	(52.0, 0.18471040640915998)	(53.0, 0.24624589351900628)	(54.0, 0.31048395269786616)	(55.0, 0.36048153597464433)	(56.0, 0.13928640663381037)	(57.0, 0.155709729207052)	(58.0, 0.07728316666584485)	(59.0, 0.05306396312429649)	(60.0, 0.03409398610140938)	(61.0, 0.01896997702288758)	(62.0, 0.01699502051091574)	(63.0, 0.016683185272183345)	(64.0, 0.014708228760211503)	(65.0, 0.01439639352147911)	(66.0, 0.012317491929929805)	(67.0, 0.00753601826936635)	(68.0, 0.008731386684507226)	(69.0, 0.011330013673943883)	(70.0, 0.013252997646126991)	(71.0, 0.012733272248239665)	(72.0, 0.01304510748697206)	(73.0, 0.010914233355634023)	(74.0, 0.008731386684507226)	(75.0, 0.007328128110211415)	(76.0, 0.006496567473591675)	(77.0, 0.006132759695070538)	(78.0, 0.006548540013380409)	(79.0, 0.008367578905986089)	(80.0, 0.01122606859436642)	(81.0, 0.010966205895422755)	(82.0, 0.011174096054577686)	(83.0, 0.011849739071831211)	(84.0, 0.010706343196479092)	(85.0, 0.00795179858767622)	(86.0, 0.00795179858767622)	(87.0, 0.008315606366197357)	(88.0, 0.004937391279929664)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 5.197253978873337e-05)	(94.0, 5.197253978873337e-05)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 5.197253978873337e-05)	(99.0, 0.00020789015915493347)	(100.0, 0.0)
022024-BEL-CBC-T3-849-PSTR_S23_R1_16S	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.00014794037411163018)	(23.0, 0.00029588074822326036)	(24.0, 0.0005917614964465207)	(25.0, 0.010059945439590847)	(26.0, 0.15104712196797357)	(27.0, 0.7577505961997214)	(28.0, 34.62440897821232)	(29.0, 35.87509690093385)	(30.0, 1.8254362761637288)	(31.0, 1.3705196257702692)	(32.0, 0.6709095965962143)	(33.0, 0.27871966482631194)	(34.0, 0.17812021043040038)	(35.0, 0.12234668939031897)	(36.0, 0.29351370223747664)	(37.0, 0.2830099356755497)	(38.0, 0.2590435950694629)	(39.0, 0.2285678780024636)	(40.0, 0.05266677318374008)	(41.0, 0.3091953818933112)	(42.0, 0.3096392030156461)	(43.0, 0.3019463035618405)	(44.0, 0.18551722913598145)	(45.0, 0.38582849568314437)	(46.0, 0.3847929130643628)	(47.0, 0.3063845147851899)	(48.0, 0.16643292087558226)	(49.0, 0.30372158805118027)	(50.0, 0.4880552941942809)	(51.0, 0.7374827649464327)	(52.0, 4.523424878837496)	(53.0, 1.6276399959763994)	(54.0, 1.6128459585652295)	(55.0, 1.0046630805920413)	(56.0, 0.7252037138951702)	(57.0, 0.4121618822750175)	(58.0, 0.28818784876945736)	(59.0, 0.17664080668928414)	(60.0, 0.04719297934160984)	(61.0, 0.0051779130939070585)	(62.0, 0.0031067478563442325)	(63.0, 0.0020711652375628225)	(64.0, 0.0020711652375628225)	(65.0, 0.004142330475125645)	(66.0, 0.0032546882304558627)	(67.0, 0.0028108671081209726)	(68.0, 0.003698509352790753)	(69.0, 0.00621349571268847)	(70.0, 0.007397018705581513)	(71.0, 0.009320243569032698)	(72.0, 0.010355826187814107)	(73.0, 0.014646097037051371)	(74.0, 0.022191056116744563)	(75.0, 0.038612437643135405)	(76.0, 0.061099374508103065)	(77.0, 0.08195896725784352)	(78.0, 0.08314249025073658)	(79.0, 0.07618929266748978)	(80.0, 0.1381763094202625)	(81.0, 0.4972275973891999)	(82.0, 1.2983247232037607)	(83.0, 1.8550243509860276)	(84.0, 1.6158047660474635)	(85.0, 1.3614952629494557)	(86.0, 1.0823317770006826)	(87.0, 0.3981075467344111)	(88.0, 0.03668921277968425)	(89.0, 0.00014794037411163018)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
022024-BEL-CBC-T3-850-MCAV_S43_R1_16S	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 8.794858174092997e-05)	(23.0, 0.0003517943269637199)	(24.0, 0.011081521299357182)	(25.0, 0.13640825028017944)	(26.0, 0.542290955014526)	(27.0, 21.53297895911093)	(28.0, 49.795871341883824)	(29.0, 16.50909212437982)	(30.0, 1.6918668669499106)	(31.0, 0.6568000084412687)	(32.0, 0.31037054496374494)	(33.0, 0.18882560499777967)	(34.0, 0.12048955698507181)	(35.0, 0.08117654094687836)	(36.0, 0.14652233718038754)	(37.0, 0.13183492402965116)	(38.0, 0.1323626155200967)	(39.0, 0.13684799318888416)	(40.0, 0.07141424837363568)	(41.0, 1.7500888280623534)	(42.0, 1.5096374055828694)	(43.0, 0.20236968658588445)	(44.0, 0.05496786358808164)	(45.0, 0.07458039731630899)	(46.0, 0.12084135131203552)	(47.0, 0.07669116327809118)	(48.0, 0.07994526080250541)	(49.0, 0.07176604270059939)	(50.0, 0.2007866121145475)	(51.0, 0.1049226580169281)	(52.0, 1.1697161371544842)	(53.0, 1.2077099244665315)	(54.0, 0.235262456156996)	(55.0, 0.17835972377060783)	(56.0, 0.07387680866238158)	(57.0, 0.060244778492537586)	(58.0, 0.040368399019086856)	(59.0, 0.021459453944786894)	(60.0, 0.009762292573243223)	(61.0, 0.005716657813160446)	(62.0, 0.0034299946878962708)	(63.0, 0.00457332625052836)	(64.0, 0.007739475193201828)	(65.0, 0.011521264208061835)	(66.0, 0.013280235842880447)	(67.0, 0.014335618823771617)	(68.0, 0.01899689365604089)	(69.0, 0.02787970041187469)	(70.0, 0.03588302135029929)	(71.0, 0.04379839370698322)	(72.0, 0.04010455327386405)	(73.0, 0.022866631252641753)	(74.0, 0.01064177839065253)	(75.0, 0.005716657813160446)	(76.0, 0.0051889663227148684)	(77.0, 0.005716657813160446)	(78.0, 0.005101017740973938)	(79.0, 0.007211783702756249)	(80.0, 0.013544081588103241)	(81.0, 0.03720225007641328)	(82.0, 0.06217964729083811)	(83.0, 0.05804606394901428)	(84.0, 0.046524799740952125)	(85.0, 0.03350840964329413)	(86.0, 0.016182539040331158)	(87.0, 0.002550508870486969)	(88.0, 0.00043974290870464985)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 8.794858174092997e-05)	(99.0, 0.0)	(100.0, 0.0)
022024-BEL-CBC-T3-853-SSID_S75_R1_16S	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0009475580751571121)	(24.0, 0.0009475580751571121)	(25.0, 0.004196328618552925)	(26.0, 0.005549983011634517)	(27.0, 0.11939231746979644)	(28.0, 0.23540049895688667)	(29.0, 0.10125334860250394)	(30.0, 0.03641330317389466)	(31.0, 0.027885280497480774)	(32.0, 0.027479184179556304)	(33.0, 0.04318157513930251)	(34.0, 0.09570336559086927)	(35.0, 0.3208160911603446)	(36.0, 19.26967638185836)	(37.0, 19.381217503849093)	(38.0, 0.9310434915614862)	(39.0, 0.8962545736592735)	(40.0, 0.6784515818124514)	(41.0, 0.8758143923237323)	(42.0, 0.7060661314313096)	(43.0, 4.6255724266002485)	(44.0, 1.7617811925959008)	(45.0, 3.2029493421889037)	(46.0, 3.3224770250978994)	(47.0, 2.390147561863803)	(48.0, 2.512517918998267)	(49.0, 1.971191527205432)	(50.0, 1.3277995941738805)	(51.0, 4.2381565392995935)	(52.0, 5.460371090815183)	(53.0, 4.15355313973184)	(54.0, 4.726690409763627)	(55.0, 3.5594342266072507)	(56.0, 1.9783658954887582)	(57.0, 1.5567025520440811)	(58.0, 1.1281355711942551)	(59.0, 0.6687052701822662)	(60.0, 0.259766278032358)	(61.0, 0.06930710492577753)	(62.0, 0.026396260665091046)	(63.0, 0.018003603427985144)	(64.0, 0.016785314474211707)	(65.0, 0.019221892381758584)	(66.0, 0.01367190937012403)	(67.0, 0.017868237988676986)	(68.0, 0.02666699154370736)	(69.0, 0.03966207371729043)	(70.0, 0.061862005763828595)	(71.0, 0.0854155922034489)	(72.0, 0.09367288400124683)	(73.0, 0.07472172249810405)	(74.0, 0.05211569413364087)	(75.0, 0.03560111053804572)	(76.0, 0.03384135982703968)	(77.0, 0.03857915020282517)	(78.0, 0.05374007940533883)	(79.0, 0.06470467998930002)	(80.0, 0.10314846475281822)	(81.0, 0.23864926950028284)	(82.0, 0.6952368962866593)	(83.0, 1.4224200362503265)	(84.0, 1.3911506197701273)	(85.0, 0.8265413724155436)	(86.0, 0.8676924659652391)	(87.0, 0.7955426868139822)	(88.0, 0.21401275954619514)	(89.0, 0.001082923514465271)	(90.0, 0.0004060963179244766)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0002707308786163177)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
022024-BEL-CBC-T4-871-PSTR_S91_R1_16S	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.00025281207467207754)	(24.0, 0.0006665045604991136)	(25.0, 0.01585821195670297)	(26.0, 0.15653664005377751)	(27.0, 0.6185851808908692)	(28.0, 28.5106289092674)	(29.0, 44.80133337670541)	(30.0, 7.521894674817721)	(31.0, 1.596071576152901)	(32.0, 0.7751218209445014)	(33.0, 0.33293051942724416)	(34.0, 0.20399636134447946)	(35.0, 0.12916398724155742)	(36.0, 0.1441488483948485)	(37.0, 0.11955712840401739)	(38.0, 0.10438840392369099)	(39.0, 0.11068572287461437)	(40.0, 0.22638172141089288)	(41.0, 1.5160450630611033)	(42.0, 0.1737048782155956)	(43.0, 0.6020604643736821)	(44.0, 0.09464364759087525)	(45.0, 0.28025367623191244)	(46.0, 0.2859074735382164)	(47.0, 1.8883223344743545)	(48.0, 1.6622164080535886)	(49.0, 0.12052241087094724)	(50.0, 0.17581930647648886)	(51.0, 0.18018606049355101)	(52.0, 0.2641656351164202)	(53.0, 0.33150557864272817)	(54.0, 0.7090689207075114)	(55.0, 0.9730047266649203)	(56.0, 0.25414508379305656)	(57.0, 0.8726153501043176)	(58.0, 0.11762656347015765)	(59.0, 0.05451547646565095)	(60.0, 0.03410664716485156)	(61.0, 0.014203442013394851)	(62.0, 0.00473448067113163)	(63.0, 0.0039070956994775585)	(64.0, 0.0028268986531514123)	(65.0, 0.0021374111767730212)	(66.0, 0.0026660182419964546)	(67.0, 0.0029877790643063704)	(68.0, 0.002803915737272133)	(69.0, 0.0039070956994775585)	(70.0, 0.004182890690028915)	(71.0, 0.005423968147510029)	(72.0, 0.0071706697543353045)	(73.0, 0.010342312145675905)	(74.0, 0.010526175472710139)	(75.0, 0.011951116257225464)	(76.0, 0.013973612854602057)	(77.0, 0.017972640217596696)	(78.0, 0.02721177240106743)	(79.0, 0.04518441261866389)	(80.0, 0.05672183639006169)	(81.0, 0.06853505515201082)	(82.0, 0.19544671663738936)	(83.0, 0.6170453255269588)	(84.0, 0.8927943502463068)	(85.0, 0.46080746337961503)	(86.0, 0.17255573242163186)	(87.0, 0.6954170686752316)	(88.0, 0.6859940731647355)	(89.0, 0.0017007357750667045)	(90.0, 0.0001378974952756787)	(91.0, 4.596583175855956e-05)	(92.0, 0.0)	(93.0, 4.596583175855956e-05)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
