Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
012024-BEL-CBC-T1-557-SSID_S56_R2_16S	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0007360233761023993)	(22.0, 0.0007360233761023993)	(23.0, 0.00036801168805119963)	(24.0, 0.0007360233761023993)	(25.0, 0.0007360233761023993)	(26.0, 0.0007360233761023993)	(27.0, 0.003312105192460797)	(28.0, 0.015088479210099192)	(29.0, 0.13322023107453357)	(30.0, 0.36175548935432794)	(31.0, 0.18106175052119053)	(32.0, 0.09016286357254383)	(33.0, 0.0662421038492161)	(34.0, 0.05152163632716801)	(35.0, 0.07728245449075202)	(36.0, 0.08022654799516157)	(37.0, 0.15934906092616913)	(38.0, 4.210421722994456)	(39.0, 5.611810231092575)	(40.0, 0.8593072915995716)	(41.0, 1.3844599704486065)	(42.0, 1.2435114939250291)	(43.0, 1.9453097830385073)	(44.0, 3.386811565135496)	(45.0, 2.482974859281339)	(46.0, 1.1647569926820902)	(47.0, 1.0528814395145247)	(48.0, 0.8225061227944475)	(49.0, 1.1901497991576173)	(50.0, 3.830265649237394)	(51.0, 6.153155424215397)	(52.0, 15.619152064277683)	(53.0, 10.880633568921818)	(54.0, 8.404650931710588)	(55.0, 8.355705377199824)	(56.0, 2.007871770007197)	(57.0, 1.9155008363063668)	(58.0, 3.376507237870058)	(59.0, 1.4886072781670723)	(60.0, 0.6756694592620022)	(61.0, 0.30912981796300937)	(62.0, 0.13358824276258474)	(63.0, 0.061457951904550466)	(64.0, 0.06992222072972812)	(65.0, 0.03164900517240313)	(66.0, 0.04195333243783675)	(67.0, 0.09752309733356772)	(68.0, 0.06329801034480648)	(69.0, 0.009568303889331189)	(70.0, 0.00809625713712639)	(71.0, 0.013984444145945591)	(72.0, 0.01251239739374079)	(73.0, 0.026864853227737552)	(74.0, 0.023920759723327967)	(75.0, 0.029072923356044743)	(76.0, 0.7989533747591682)	(77.0, 5.968781568501914)	(78.0, 2.7490473097424775)	(79.0, 0.061825963592601674)	(80.0, 0.06072192852844807)	(81.0, 0.00772824544907519)	(82.0, 0.003312105192460797)	(83.0, 0.003312105192460797)	(84.0, 0.004048128568563196)	(85.0, 0.002576081816358397)	(86.0, 0.0022080701283071977)	(87.0, 0.0036801168805119964)	(88.0, 0.003312105192460797)	(89.0, 0.0018400584402559982)	(90.0, 0.001104035064153599)	(91.0, 0.0007360233761023993)	(92.0, 0.0007360233761023993)	(93.0, 0.001104035064153599)	(94.0, 0.0018400584402559982)	(95.0, 0.0022080701283071977)	(96.0, 0.001104035064153599)	(97.0, 0.0018400584402559982)	(98.0, 0.002944093504409597)	(99.0, 0.015456490898150394)	(100.0, 0.08114657721528952)
012024-BEL-CBC-T1-563-PSTR_S68_R2_16S	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0028873194703505317)	(26.0, 0.003464783364420638)	(27.0, 0.0011549277881402129)	(28.0, 0.005774638940701064)	(29.0, 0.20326729071267644)	(30.0, 11.918277309709831)	(31.0, 36.86818231689573)	(32.0, 11.015701243279077)	(33.0, 0.4255908899296729)	(34.0, 0.18132366273801273)	(35.0, 0.13166176784798425)	(36.0, 0.09990125367412865)	(37.0, 0.08488719242830577)	(38.0, 0.08488719242830577)	(39.0, 0.14147865404717594)	(40.0, 0.6022948415151169)	(41.0, 1.5372088860146769)	(42.0, 0.4059571175312888)	(43.0, 1.6469270258880095)	(44.0, 4.562542227048049)	(45.0, 3.8672756985873247)	(46.0, 1.5499130916842208)	(47.0, 0.9291394055587857)	(48.0, 0.5803512135404542)	(49.0, 0.4371401678110754)	(50.0, 0.9822660838132417)	(51.0, 1.1583925715046441)	(52.0, 1.560884905671554)	(53.0, 1.4679132187262562)	(54.0, 1.3102655756450994)	(55.0, 1.2813923809415908)	(56.0, 0.7813086486768398)	(57.0, 0.6201962222312893)	(58.0, 0.35167551148869725)	(59.0, 0.2650559273781788)	(60.0, 0.13570401510647495)	(61.0, 0.11260545934367101)	(62.0, 0.0646759561358519)	(63.0, 0.015014061245822764)	(64.0, 0.010971813987332019)	(65.0, 0.010971813987332019)	(66.0, 0.010971813987332019)	(67.0, 0.017323916822103193)	(68.0, 0.02483094744501459)	(69.0, 0.013281669563612443)	(70.0, 0.010394350093261912)	(71.0, 0.011549277881402125)	(72.0, 0.017323916822103193)	(73.0, 0.02483094744501459)	(74.0, 0.04677457541967857)	(75.0, 0.7189425481172718)	(76.0, 5.262428466661336)	(77.0, 5.36117479254737)	(78.0, 0.9071957775841192)	(79.0, 0.046197111525608466)	(80.0, 0.02714080302129502)	(81.0, 0.0023098555762804257)	(82.0, 0.0011549277881402129)	(83.0, 0.0023098555762804257)	(84.0, 0.001732391682210319)	(85.0, 0.0028873194703505317)	(86.0, 0.004042247258490745)	(87.0, 0.001732391682210319)	(88.0, 0.001732391682210319)	(89.0, 0.0005774638940701064)	(90.0, 0.0011549277881402129)	(91.0, 0.0011549277881402129)	(92.0, 0.0005774638940701064)	(93.0, 0.0011549277881402129)	(94.0, 0.0028873194703505317)	(95.0, 0.0011549277881402129)	(96.0, 0.0005774638940701064)	(97.0, 0.0005774638940701064)	(98.0, 0.004042247258490745)	(99.0, 0.009816886199191808)	(100.0, 0.04157740037304766)
012024-BEL-CBC-T2-601-OFAV_S58_R2_16S	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0007048739685341279)	(24.0, 0.006813781695829901)	(25.0, 0.010573109528011923)	(26.0, 0.0037593278321820145)	(27.0, 0.00399428582169339)	(28.0, 0.011512941486057427)	(29.0, 0.1447341215390086)	(30.0, 16.068541944685446)	(31.0, 34.964098419240585)	(32.0, 4.5539557527084975)	(33.0, 0.2915828649836133)	(34.0, 0.15530723106702082)	(35.0, 0.11066521305985813)	(36.0, 0.11442454089204024)	(37.0, 0.10126689347940282)	(38.0, 0.07894588447582196)	(39.0, 0.0963327756996638)	(40.0, 0.5744722843553302)	(41.0, 2.2036709836274095)	(42.0, 0.5707129565231478)	(43.0, 0.5429879137608022)	(44.0, 0.5852803518728548)	(45.0, 0.4255089190051009)	(46.0, 0.5021052235858182)	(47.0, 4.158991372340234)	(48.0, 0.9908178417694438)	(49.0, 1.5702242439044514)	(50.0, 1.7311704667198173)	(51.0, 3.678267325800396)	(52.0, 4.620683821729667)	(53.0, 3.0105167196096727)	(54.0, 3.6279863160450074)	(55.0, 2.5946410781745164)	(56.0, 3.690720099244488)	(57.0, 1.3235183549174765)	(58.0, 1.2238961673646758)	(59.0, 0.895424898027847)	(60.0, 0.28523899926680646)	(61.0, 0.2915828649836133)	(62.0, 0.2022988289692955)	(63.0, 0.07589143061217411)	(64.0, 0.06508336309465097)	(65.0, 0.10690588522767601)	(66.0, 0.0777710945282651)	(67.0, 0.027255126783319605)	(68.0, 0.030544538636478897)	(69.0, 0.0314843705945244)	(70.0, 0.007753613653875407)	(71.0, 0.013862521381171179)	(72.0, 0.04910621980787764)	(73.0, 0.028899832709899254)	(74.0, 0.015977143286773555)	(75.0, 0.02185109302455793)	(76.0, 0.2593936204205566)	(77.0, 1.9891543392034254)	(78.0, 1.0349899437975725)	(79.0, 0.02796000075185374)	(80.0, 0.01010319354898917)	(81.0, 0.0035243698426706384)	(82.0, 0.0028194958741365114)	(83.0, 0.0023495798951137597)	(84.0, 0.0037593278321820145)	(85.0, 0.003054453863647887)	(86.0, 0.0007048739685341279)	(87.0, 0.0009398319580455037)	(88.0, 0.0014097479370682555)	(89.0, 0.0025845378846251353)	(90.0, 0.0025845378846251353)	(91.0, 0.0018796639160910075)	(92.0, 0.0021146219056023836)	(93.0, 0.0009398319580455037)	(94.0, 0.0016447059265796314)	(95.0, 0.0014097479370682555)	(96.0, 0.0014097479370682555)	(97.0, 0.0011747899475568796)	(98.0, 0.0035243698426706384)	(99.0, 0.015977143286773555)	(100.0, 0.05427529557712784)
012024-BEL-CBC-T2-605-SSID_S83_R2_16S	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0014514006275239046)	(22.0, 0.00041468589357825846)	(23.0, 0.00010367147339456461)	(24.0, 0.0027991297816532448)	(25.0, 0.061580855196371784)	(26.0, 0.004872559249544541)	(27.0, 0.005494588089911927)	(28.0, 0.018246179317443417)	(29.0, 0.04706684892113232)	(30.0, 0.13352885773219708)	(31.0, 0.20133000133224563)	(32.0, 0.13487658688632634)	(33.0, 0.21408159255977854)	(34.0, 0.17271667467534257)	(35.0, 0.0927859686881355)	(36.0, 0.10273843013401314)	(37.0, 0.11797813672301327)	(38.0, 5.297819633412013)	(39.0, 8.428490786969686)	(40.0, 2.4341025238301595)	(41.0, 4.678797265773045)	(42.0, 1.7898879881569205)	(43.0, 5.258320802048828)	(44.0, 7.700820715215885)	(45.0, 4.8461230238321775)	(46.0, 1.4484978262689299)	(47.0, 0.9792807376851552)	(48.0, 1.1527231126743407)	(49.0, 2.591061134549505)	(50.0, 3.1144984037196144)	(51.0, 7.312363704407863)	(52.0, 8.42983851612381)	(53.0, 8.486235797650249)	(54.0, 8.625466586418643)	(55.0, 4.421795683227452)	(56.0, 2.9042526556750548)	(57.0, 2.4347245526705263)	(58.0, 1.9715204095440328)	(59.0, 1.34181988014602)	(60.0, 0.7004044742536495)	(61.0, 0.385346866607596)	(62.0, 0.14306663328449648)	(63.0, 0.07194800253582853)	(64.0, 0.05795235362756192)	(65.0, 0.040431874623879996)	(66.0, 0.026643568662403066)	(67.0, 0.024051781827538986)	(68.0, 0.0117148764935858)	(69.0, 0.01015980439266732)	(70.0, 0.010781833233034712)	(71.0, 0.013891977434871673)	(72.0, 0.01399564890826624)	(73.0, 0.0198012514183619)	(74.0, 0.11828915114319694)	(75.0, 0.4167593230461419)	(76.0, 0.4841457807525935)	(77.0, 0.18422420822214056)	(78.0, 0.02581419687524656)	(79.0, 0.007153331664224955)	(80.0, 0.004457873355966282)	(81.0, 0.005598259563306491)	(82.0, 0.0064276313504630055)	(83.0, 0.006116616930279313)	(84.0, 0.007153331664224955)	(85.0, 0.005287245143122798)	(86.0, 0.004561544829360846)	(87.0, 0.00507990219633367)	(88.0, 0.005390916616517363)	(89.0, 0.004250530409177152)	(90.0, 0.006012945456884748)	(91.0, 0.004768887776149975)	(92.0, 0.003524830095415198)	(93.0, 0.003939515988993458)	(94.0, 0.004043187462388022)	(95.0, 0.0036285015688097633)	(96.0, 0.0032138156752315036)	(97.0, 0.0031101442018369387)	(98.0, 0.009330432605510804)	(99.0, 0.03224182822570948)	(100.0, 0.1447772125955095)
012024-BEL-CBC-T3-627-PAST_S81_R2_16S	(0.0, 0.0)	(1.0, 3.8599084815666013e-05)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 3.8599084815666013e-05)	(5.0, 3.8599084815666013e-05)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 3.8599084815666013e-05)	(9.0, 3.8599084815666013e-05)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 3.8599084815666013e-05)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 3.8599084815666013e-05)	(17.0, 3.8599084815666013e-05)	(18.0, 0.0018141569863363038)	(19.0, 0.0017755579015206377)	(20.0, 0.00011579725444699803)	(21.0, 0.00015439633926266405)	(22.0, 0.00015439633926266405)	(23.0, 0.00027019359370966206)	(24.0, 0.0006175853570506561)	(25.0, 0.002431742343386958)	(26.0, 0.0031265258700689438)	(27.0, 0.002779134106727951)	(28.0, 0.003358120378962939)	(29.0, 0.019260943323017383)	(30.0, 0.07924392112656324)	(31.0, 0.10788444205979068)	(32.0, 0.08244764516626388)	(33.0, 0.01663620555555202)	(34.0, 0.011927117208040752)	(35.0, 0.007179429775713897)	(36.0, 0.010035762052073145)	(37.0, 0.020689109461197064)	(38.0, 0.05249475534930482)	(39.0, 0.15667368526678507)	(40.0, 4.193983560643575)	(41.0, 6.633561518265865)	(42.0, 2.5673795274281512)	(43.0, 5.029094060178994)	(44.0, 6.576917361298462)	(45.0, 3.280999407497588)	(46.0, 2.6222288269510132)	(47.0, 2.2529899816056953)	(48.0, 2.5469992106455535)	(49.0, 8.543482834022894)	(50.0, 7.657788233855511)	(51.0, 4.10281252230831)	(52.0, 4.526244482739247)	(53.0, 5.6746058550984815)	(54.0, 9.411460454260146)	(55.0, 7.545233302533713)	(56.0, 8.209639349457056)	(57.0, 3.378230502147897)	(58.0, 1.7815793587530504)	(59.0, 1.1767702987752795)	(60.0, 0.4854992888115232)	(61.0, 0.19430779296205086)	(62.0, 0.08464779300075709)	(63.0, 0.028254530085067817)	(64.0, 0.015208039417372332)	(65.0, 0.010923541002833452)	(66.0, 0.006677641673110236)	(67.0, 0.005210876450114916)	(68.0, 0.005210876450114916)	(69.0, 0.0058284618071655775)	(70.0, 0.00424589932972326)	(71.0, 0.004284498414538926)	(72.0, 0.006060056316059575)	(73.0, 0.008954987677234513)	(74.0, 0.05295794436709278)	(75.0, 0.18654937691410375)	(76.0, 0.21260375916467242)	(77.0, 0.09476075322246273)	(78.0, 0.018411763457072704)	(79.0, 0.005017881026036585)	(80.0, 0.004709088347511255)	(81.0, 0.004979281941220918)	(82.0, 0.005249475534930583)	(83.0, 0.005944259061612576)	(84.0, 0.006137254485690907)	(85.0, 0.0056354663830872455)	(86.0, 0.0057126645527185785)	(87.0, 0.004902083771589586)	(88.0, 0.004516092923432923)	(89.0, 0.004979281941220918)	(90.0, 0.004323097499354592)	(91.0, 0.003242323124515941)	(92.0, 0.0030107286156219465)	(93.0, 0.003280922209331607)	(94.0, 0.003782710311935264)	(95.0, 0.003975705736013595)	(96.0, 0.003744111227119598)	(97.0, 0.0030107286156219465)	(98.0, 0.008877789507603182)	(99.0, 0.03045467791956077)	(100.0, 0.15053643078109746)
012024-BEL-CBC-T3-631-MCAV_S61_R2_16S	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.00012938468525224204)	(23.0, 0.0)	(24.0, 0.0002587693705044841)	(25.0, 0.0005175387410089682)	(26.0, 0.0003881540557567261)	(27.0, 0.0019407702787836304)	(28.0, 0.021995396492881195)	(29.0, 8.34725296904579)	(30.0, 18.244663852125598)	(31.0, 2.5578058427509816)	(32.0, 0.18670210081898142)	(33.0, 0.09238066527010175)	(34.0, 0.06792695975742731)	(35.0, 0.049166180395851695)	(36.0, 0.038944790260924726)	(37.0, 0.056023568714220706)	(38.0, 0.05977572458653582)	(39.0, 0.11010636714965849)	(40.0, 4.068760197127715)	(41.0, 26.472494756723457)	(42.0, 3.210810349218538)	(43.0, 1.956684595069612)	(44.0, 1.3326622580982652)	(45.0, 1.0955001300307976)	(46.0, 1.6407271936839243)	(47.0, 2.410566070934064)	(48.0, 0.576020618742959)	(49.0, 2.5116155101159734)	(50.0, 2.644752351240409)	(51.0, 0.7838124232580126)	(52.0, 1.304585781398516)	(53.0, 1.1409141545543553)	(54.0, 6.902026034783503)	(55.0, 7.265079461599974)	(56.0, 1.510178046264422)	(57.0, 0.7459027104791142)	(58.0, 0.32501432935364183)	(59.0, 0.2595456786159999)	(60.0, 0.13727715105262778)	(61.0, 0.05563541465846396)	(62.0, 0.023289243345403627)	(63.0, 0.01824324062056615)	(64.0, 0.012291545098962978)	(65.0, 0.011644621672701768)	(66.0, 0.013067853210476432)	(67.0, 0.016302470341782505)	(68.0, 0.01863139467632288)	(69.0, 0.014620469433503347)	(70.0, 0.011127082931692803)	(71.0, 0.023677397401160354)	(72.0, 0.011256467616945045)	(73.0, 0.005563541465846411)	(74.0, 0.0058223108363508955)	(75.0, 0.01009200544967487)	(76.0, 0.15215638985663477)	(77.0, 0.9205720355696868)	(78.0, 0.4302040784637154)	(79.0, 0.00996262076442263)	(80.0, 0.006986773003621072)	(81.0, 0.003364001816558292)	(82.0, 0.002199539649288114)	(83.0, 0.003622771187062777)	(84.0, 0.0034933865018105348)	(85.0, 0.002458309019792598)	(86.0, 0.002199539649288114)	(87.0, 0.002975847760801566)	(88.0, 0.002458309019792598)	(89.0, 0.0019407702787836304)	(90.0, 0.0018113855935313885)	(91.0, 0.0018113855935313885)	(92.0, 0.0011644621672701784)	(93.0, 0.0010350774820179363)	(94.0, 0.0014232315377746628)	(95.0, 0.0012938468525224205)	(96.0, 0.0006469234262612101)	(97.0, 0.0010350774820179363)	(98.0, 0.0034933865018105348)	(99.0, 0.012162160413710736)	(100.0, 0.04735479480232059)
012024-BEL-CBC-T3-633-MCAV_S69_R2_16S	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.00036767950113226176)	(24.0, 0.0007353590022645235)	(25.0, 0.002941436009058094)	(26.0, 0.0033091155101903557)	(27.0, 0.005515192516983925)	(28.0, 0.08015413124683311)	(29.0, 14.542827308291075)	(30.0, 48.34838368092409)	(31.0, 15.588875489014264)	(32.0, 0.6813101155980814)	(33.0, 0.2360502397269139)	(34.0, 0.15442539047554948)	(35.0, 0.10515633732382655)	(36.0, 0.0937582727887266)	(37.0, 0.09412595228985886)	(38.0, 0.08383092625815568)	(39.0, 0.07831573374117183)	(40.0, 0.3397358590462098)	(41.0, 1.0258258081590497)	(42.0, 0.2297996882076653)	(43.0, 0.21068035414878714)	(44.0, 0.171338647527634)	(45.0, 0.11728976086119103)	(46.0, 0.15846986498800447)	(47.0, 0.2588463687971148)	(48.0, 0.18567814807179261)	(49.0, 0.3147336529692174)	(50.0, 0.3559137570960284)	(51.0, 0.6320410624463527)	(52.0, 0.7684501573664373)	(53.0, 0.8563255581370579)	(54.0, 1.626614113009064)	(55.0, 1.5927875989049038)	(56.0, 0.6052004588636946)	(57.0, 0.5647557137391411)	(58.0, 0.5463717386825291)	(59.0, 0.4952642880251477)	(60.0, 0.36620878312773114)	(61.0, 0.19891461011255443)	(62.0, 0.07794805424003957)	(63.0, 0.05662264317436841)	(64.0, 0.03014971909284543)	(65.0, 0.025737565079258302)	(66.0, 0.02647292408152283)	(67.0, 0.03566491160982933)	(68.0, 0.028679001088316388)	(69.0, 0.01985469306114214)	(70.0, 0.037135629614358394)	(71.0, 0.06471159219927822)	(72.0, 0.03750330911549066)	(73.0, 0.02132541106567118)	(74.0, 0.027943642086051868)	(75.0, 0.3750330911549049)	(76.0, 3.187413595315794)	(77.0, 3.4506721181266125)	(78.0, 0.5971115098387838)	(79.0, 0.0220607700679357)	(80.0, 0.011030385033967851)	(81.0, 0.006250551519248448)	(82.0, 0.0036767950113226174)	(83.0, 0.0022060770067935703)	(84.0, 0.002941436009058094)	(85.0, 0.004044474512454879)	(86.0, 0.0036767950113226174)	(87.0, 0.0018383975056613085)	(88.0, 0.0033091155101903557)	(89.0, 0.002941436009058094)	(90.0, 0.0022060770067935703)	(91.0, 0.002941436009058094)	(92.0, 0.0018383975056613085)	(93.0, 0.0011030385033967852)	(94.0, 0.0011030385033967852)	(95.0, 0.0011030385033967852)	(96.0, 0.00036767950113226176)	(97.0, 0.001470718004529047)	(98.0, 0.008088949024909755)	(99.0, 0.02059005206340666)	(100.0, 0.07390357972758461)
012024-BEL-CBC-T3-637-SSID_S70_R2_16S	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.008757410959024072)	(24.0, 0.015763339726243334)	(25.0, 0.007005928767219258)	(26.0, 0.003502964383609629)	(27.0, 0.005254446575414445)	(28.0, 0.008757410959024072)	(29.0, 0.3625568137035972)	(30.0, 1.5185350602947798)	(31.0, 1.8127840685179721)	(32.0, 0.530699104116857)	(33.0, 0.07881669863121671)	(34.0, 0.07356225205580226)	(35.0, 0.050792983562339626)	(36.0, 0.05955039452136371)	(37.0, 0.18740859452311506)	(38.0, 1.7111981013932984)	(39.0, 2.1333053096182346)	(40.0, 0.606012838364463)	(41.0, 1.369659073991379)	(42.0, 1.5378013644046318)	(43.0, 5.659038961721538)	(44.0, 2.2751753671544166)	(45.0, 1.9143700356426454)	(46.0, 2.231388312359299)	(47.0, 4.588883342528769)	(48.0, 7.484083405581739)	(49.0, 2.963507868533716)	(50.0, 4.977712389109482)	(51.0, 6.977905052150263)	(52.0, 6.697667901461555)	(53.0, 4.762280079517465)	(54.0, 4.872623457601182)	(55.0, 4.529332948007399)	(56.0, 2.9915315836025966)	(57.0, 2.2769268493462214)	(58.0, 1.923127446601669)	(59.0, 1.511529131527561)	(60.0, 0.956309276725433)	(61.0, 0.5044268712397851)	(62.0, 0.11034337808370331)	(63.0, 0.07531373424760708)	(64.0, 0.05604743013775408)	(65.0, 0.05955039452136371)	(66.0, 0.05254446575414445)	(67.0, 0.04553853698692518)	(68.0, 0.06830780548038781)	(69.0, 0.024520750685267403)	(70.0, 0.02101778630165778)	(71.0, 0.03327816164429147)	(72.0, 0.031526679452486654)	(73.0, 0.029775197260681844)	(74.0, 0.08932559178204559)	(75.0, 0.9983448493287498)	(76.0, 7.287917400099644)	(77.0, 7.468320065855499)	(78.0, 1.1402149068649439)	(79.0, 0.07181076986399744)	(80.0, 0.07181076986399744)	(81.0, 0.005254446575414445)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0017514821918048146)	(86.0, 0.0017514821918048146)	(87.0, 0.005254446575414445)	(88.0, 0.005254446575414445)	(89.0, 0.0017514821918048146)	(90.0, 0.003502964383609629)	(91.0, 0.0)	(92.0, 0.0017514821918048146)	(93.0, 0.003502964383609629)	(94.0, 0.0)	(95.0, 0.0017514821918048146)	(96.0, 0.0017514821918048146)	(97.0, 0.0)	(98.0, 0.008757410959024072)	(99.0, 0.008757410959024072)	(100.0, 0.034153902740193885)
